"","x"
"STIDSTD","Student ID"
"CNT","Country"
"OECD","OECD"
"ST04Q01","Gender"
"SCHOOLID","School ID"
"ST06Q01","Education Start Age"
"EC06Q01","Language Start Age"
"IMMIG","Immigration status"
"CULTDIST","Cultural Distance"
"ST05Q01","Preschool"
"HEDRES","Home educational resources"
"PV1MATH","Plausible value 1 in mathematics"
"PV2MATH","Plausible value 2 in mathematics"
"PV3MATH","Plausible value 3 in mathematics"
"PV4MATH","Plausible value 4 in mathematics"
"PV5MATH","Plausible value 5 in mathematics"
"PV1READ","Plausible value 1 in reading"
"PV2READ","Plausible value 2 in reading"
"PV3READ","Plausible value 3 in reading"
"PV4READ","Plausible value 4 in reading"
"PV5READ","Plausible value 5 in reading"
"PV1SCIE","Plausible value 1 in science"
"PV2SCIE","Plausible value 2 in science"
"PV3SCIE","Plausible value 3 in science"
"PV4SCIE","Plausible value 4 in science"
"PV5SCIE","Plausible value 5 in science"
"HISCED","Highest educational level of parents"
"FISCED","Educational level of father"
"MISCED","Educational level of mother"
"HISEI","Highest parental occupational status"
"OCOD2","Father Occupation code"
"OCOD1","Mother Occupation code"
"BFMJ2","Father SQ ISEI"
"BMMJ1","Mother SQ ISEI"
"ESCS","Index of economic social and cultural status"
"FAMSTRUC","Family Structure"
"LMINS","Language Learning time per week"
"MMINS","Maths Learning time per week"
"SMINS","Science Learning time per week"
"IC01Q01","Desktop Computer At Home"
"IC01Q02","Portable laptop At Home"
"IC01Q03","Tablet Computer At Home"
"IC01Q04","Internet connection At Home"
"IC01Q05","Video games console At Home"
"IC01Q06","Cell phone w/o Internet At Home"
"IC01Q07","Cell phone with Internet At Home"
